problemName,customerCount,status,vehicleFileID,cutoffTime,problemType,numUAVs,numTrucks,requireTruckAtDepot,requireDriver,Etype,ITER,runtimeSecondsByRunner,returncode,objective,totalTime,truckWaitingTime,uavWaitingTime,numTruckCustomers,numUAVCustomers,truckRoute,uavSorties
20170606T121632081849,100,solved,101,3600,2,3,-1,1,1,3,1,54.346444845199585,0,18882.769837,54.307374,399.967668,4663.701369,36.0,64.0,"[0, 97, 40, 77, 43, 57, 38, 39, 69, 14, 81, 8, 96, 87, 36, 34, 48, 13, 94, 68, 76, 55, 21, 44, 29, 70, 7, 79, 46, 59, 32, 16, 17, 45, 28, 88, 26, 0]","[(2, 70, 74, 7), (2, 76, 22, 55), (2, 87, 95, 36), (3, 70, 64, 7), (2, 7, 86, 79), (2, 69, 80, 14), (3, 69, 82, 14), (3, 87, 61, 36), (2, 45, 6, 28), (3, 7, 65, 79), (2, 94, 9, 68), (4, 7, 30, 79), (2, 48, 3, 13), (3, 76, 47, 55), (2, 68, 85, 76), (2, 21, 93, 44), (2, 96, 53, 87), (4, 69, 37, 14), (4, 76, 33, 55), (2, 44, 49, 29), (3, 44, 31, 29), (2, 39, 23, 69), (2, 55, 98, 21), (2, 13, 18, 94), (2, 32, 11, 16), (2, 81, 90, 8), (2, 46, 58, 59), (3, 45, 75, 28), (3, 81, 15, 8), (3, 94, 35, 68), (2, 38, 24, 39), (2, 36, 20, 34), (3, 46, 52, 59), (4, 70, 1, 7), (4, 87, 27, 36), (2, 79, 92, 46), (2, 8, 83, 96), (3, 39, 41, 69), (2, 88, 73, 26), (3, 8, 91, 96), (2, 28, 100, 88), (3, 96, 56, 87), (3, 36, 4, 34), (2, 34, 66, 48), (3, 88, 99, 26), (2, 17, 5, 45), (4, 96, 42, 87), (4, 36, 25, 34), (3, 34, 12, 48), (4, 39, 84, 69), (4, 94, 89, 68), (2, 29, 2, 70), (3, 21, 54, 44), (3, 68, 78, 76), (4, 34, 19, 48), (4, 81, 60, 8), (4, 21, 10, 44), (3, 17, 71, 45), (3, 29, 50, 70), (3, 79, 72, 46), (3, 48, 63, 13), (4, 44, 62, 29), (4, 48, 51, 13), (3, 13, 67, 94)]"
20170606T122019874088,100,solved,101,3600,2,3,-1,1,1,3,1,61.284767150878906,0,20298.978012,61.245818,1233.702543,5420.4245,44.0,56.0,"[0, 42, 92, 78, 6, 68, 40, 34, 36, 71, 48, 45, 73, 2, 82, 61, 44, 43, 49, 70, 25, 5, 60, 90, 26, 85, 89, 18, 62, 4, 23, 38, 47, 99, 30, 31, 95, 74, 51, 66, 27, 84, 97, 93, 46, 0]","[(2, 34, 41, 36), (2, 74, 81, 51), (2, 84, 59, 97), (2, 18, 52, 62), (3, 84, 15, 97), (2, 99, 19, 30), (2, 4, 3, 23), (2, 85, 88, 89), (2, 70, 75, 25), (3, 74, 8, 51), (2, 46, 98, 0), (3, 4, 83, 23), (3, 85, 100, 89), (2, 51, 87, 66), (2, 97, 13, 93), (3, 51, 22, 66), (4, 85, 20, 89), (4, 4, 67, 23), (4, 84, 50, 97), (2, 31, 12, 95), (3, 18, 33, 62), (4, 74, 55, 51), (2, 5, 96, 60), (4, 18, 53, 62), (2, 30, 91, 31), (2, 47, 32, 99), (3, 47, 94, 99), (3, 31, 54, 95), (4, 31, 65, 95), (4, 51, 72, 66), (3, 99, 29, 30), (2, 89, 35, 18), (3, 89, 64, 18), (4, 89, 21, 18), (3, 46, 10, 0), (2, 82, 58, 61), (2, 62, 57, 4), (3, 5, 39, 60), (2, 23, 69, 38), (4, 47, 14, 99), (4, 5, 1, 60), (3, 34, 24, 36), (3, 82, 80, 61), (4, 34, 17, 36), (4, 46, 76, 0), (2, 38, 9, 47), (2, 93, 77, 46), (3, 97, 16, 93), (3, 23, 79, 38), (3, 38, 7, 47), (3, 93, 86, 46), (4, 38, 56, 47), (2, 27, 63, 84), (3, 27, 28, 84), (4, 93, 37, 46), (4, 97, 11, 93)]"
20170606T122653532986,100,solved,101,3600,2,3,-1,1,1,3,1,56.16429114341736,0,20601.741493,56.125358,834.688421,4542.577975,43.0,57.0,"[0, 85, 20, 40, 88, 98, 99, 33, 79, 66, 24, 5, 21, 13, 86, 64, 63, 36, 97, 31, 80, 49, 77, 70, 19, 90, 47, 22, 39, 11, 28, 69, 74, 23, 93, 51, 9, 42, 38, 96, 26, 73, 67, 56, 0]","[(2, 99, 68, 33), (2, 69, 55, 74), (2, 19, 35, 90), (3, 19, 52, 90), (2, 39, 72, 11), (2, 22, 2, 39), (2, 49, 37, 77), (3, 49, 44, 77), (2, 13, 12, 86), (2, 98, 89, 99), (2, 21, 48, 13), (3, 13, 76, 86), (3, 39, 65, 11), (4, 13, 43, 86), (2, 20, 16, 40), (2, 36, 17, 97), (3, 98, 54, 99), (4, 49, 41, 77), (2, 86, 8, 64), (3, 22, 1, 39), (2, 64, 46, 63), (4, 98, 7, 99), (3, 64, 92, 63), (3, 86, 78, 64), (2, 77, 100, 70), (2, 97, 94, 31), (2, 93, 30, 51), (2, 23, 58, 93), (3, 20, 14, 40), (3, 23, 83, 93), (3, 99, 27, 33), (3, 97, 60, 31), (4, 23, 75, 93), (3, 36, 25, 97), (3, 21, 15, 13), (4, 39, 71, 11), (3, 69, 29, 74), (4, 86, 3, 64), (2, 70, 4, 19), (4, 69, 61, 74), (4, 22, 87, 39), (4, 21, 84, 13), (2, 90, 34, 47), (2, 85, 45, 20), (4, 19, 62, 90), (4, 99, 53, 33), (2, 28, 91, 69), (4, 64, 10, 63), (3, 93, 82, 51), (3, 28, 50, 69), (4, 28, 95, 69), (4, 93, 6, 51), (3, 85, 32, 20), (4, 20, 81, 40), (4, 36, 59, 97), (3, 90, 57, 47), (2, 63, 18, 36)]"
20170606T123954019627,100,solved,101,3600,2,3,-1,1,1,3,1,47.265669107437134,0,14986.329059,47.20061,980.777474,1972.705819,60.0,40.0,"[0, 48, 47, 86, 21, 10, 79, 55, 37, 49, 12, 72, 73, 44, 6, 32, 89, 61, 50, 85, 36, 33, 18, 78, 41, 60, 57, 95, 51, 39, 71, 11, 7, 83, 66, 14, 40, 100, 94, 82, 24, 45, 87, 19, 34, 98, 92, 20, 65, 16, 17, 70, 97, 77, 13, 15, 27, 63, 81, 52, 30, 0]","[(2, 15, 74, 27), (2, 36, 54, 33), (2, 50, 56, 85), (3, 50, 84, 85), (2, 33, 99, 18), (2, 100, 58, 94), (2, 57, 43, 95), (4, 50, 8, 85), (2, 17, 23, 70), (3, 57, 68, 95), (2, 19, 53, 34), (3, 19, 31, 34), (3, 36, 29, 33), (2, 73, 35, 44), (3, 33, 3, 18), (3, 17, 59, 70), (2, 85, 38, 36), (4, 36, 22, 33), (3, 85, 42, 36), (2, 89, 46, 61), (4, 57, 1, 95), (4, 19, 4, 34), (4, 85, 75, 36), (3, 15, 25, 27), (3, 100, 64, 94), (4, 100, 91, 94), (3, 73, 9, 44), (4, 17, 2, 70), (4, 73, 93, 44), (2, 11, 80, 7), (4, 15, 96, 27), (2, 51, 26, 39), (3, 51, 62, 39), (4, 51, 67, 39), (2, 13, 5, 15), (3, 13, 28, 15), (2, 72, 88, 73), (4, 13, 90, 15), (3, 72, 76, 73), (4, 72, 69, 73)]"
20170606T124325384128,100,solved,101,3600,2,3,-1,1,1,3,1,59.65085005760193,0,15294.316435,59.611074,459.344248,2509.717933,60.0,40.0,"[0, 28, 40, 41, 99, 86, 3, 48, 12, 38, 36, 43, 65, 97, 30, 57, 10, 83, 89, 13, 5, 88, 84, 75, 37, 2, 17, 11, 29, 32, 91, 22, 82, 78, 23, 58, 44, 21, 94, 73, 100, 79, 93, 33, 95, 15, 68, 47, 35, 6, 59, 52, 54, 85, 60, 70, 34, 18, 98, 27, 64, 0]","[(2, 23, 20, 58), (2, 35, 42, 6), (2, 68, 96, 47), (2, 22, 63, 82), (3, 22, 31, 82), (2, 97, 24, 30), (3, 68, 25, 47), (3, 23, 53, 58), (2, 85, 74, 60), (3, 35, 87, 6), (2, 17, 69, 11), (2, 47, 66, 35), (2, 89, 90, 13), (2, 82, 56, 78), (2, 59, 55, 52), (3, 85, 7, 60), (2, 65, 1, 97), (2, 54, 62, 85), (3, 54, 72, 85), (4, 23, 8, 58), (3, 97, 26, 30), (3, 17, 14, 11), (4, 22, 50, 82), (2, 78, 67, 23), (3, 89, 49, 13), (2, 43, 19, 65), (3, 65, 9, 97), (4, 35, 77, 6), (4, 89, 4, 13), (3, 82, 46, 78), (4, 17, 51, 11), (4, 68, 45, 47), (4, 54, 16, 85), (3, 78, 39, 23), (3, 59, 61, 52), (4, 65, 76, 97), (4, 78, 71, 23), (4, 59, 92, 52), (2, 5, 81, 88), (2, 11, 80, 29)]"
20170606T124502755142,100,solved,101,3600,2,3,-1,1,1,3,1,45.68953204154968,0,15698.697154,45.650517,1261.161481,4226.125431,37.0,63.0,"[0, 51, 50, 55, 39, 64, 89, 19, 46, 35, 91, 84, 34, 3, 99, 10, 47, 33, 44, 62, 78, 48, 7, 13, 63, 97, 29, 38, 36, 9, 54, 12, 6, 67, 80, 49, 83, 100, 0]","[(2, 33, 72, 44), (2, 63, 14, 97), (3, 33, 59, 44), (2, 36, 76, 9), (2, 89, 23, 19), (2, 97, 79, 29), (2, 34, 88, 3), (2, 84, 65, 34), (2, 7, 86, 13), (4, 33, 68, 44), (3, 84, 82, 34), (2, 64, 16, 89), (2, 91, 74, 84), (2, 3, 94, 99), (2, 13, 27, 63), (2, 46, 85, 35), (4, 84, 96, 34), (2, 47, 71, 33), (2, 62, 21, 78), (3, 36, 56, 9), (3, 47, 61, 33), (3, 62, 81, 78), (4, 47, 60, 33), (2, 50, 42, 55), (3, 89, 31, 19), (3, 34, 15, 3), (4, 34, 22, 3), (3, 63, 2, 97), (4, 89, 45, 19), (4, 36, 18, 9), (2, 19, 75, 46), (3, 64, 17, 89), (3, 91, 92, 84), (4, 62, 43, 78), (4, 91, 28, 84), (3, 19, 70, 46), (3, 46, 11, 35), (4, 64, 93, 89), (2, 78, 40, 48), (3, 7, 77, 13), (3, 13, 1, 63), (4, 46, 32, 35), (3, 3, 52, 99), (4, 19, 73, 46), (3, 50, 87, 55), (4, 3, 95, 99), (3, 97, 25, 29), (3, 78, 90, 48), (4, 50, 20, 55), (2, 9, 69, 54), (4, 13, 8, 63), (2, 44, 98, 62), (2, 55, 30, 39), (4, 78, 37, 48), (3, 55, 57, 39), (4, 97, 26, 29), (4, 7, 24, 13), (4, 55, 66, 39), (2, 38, 4, 36), (2, 35, 58, 91), (3, 35, 53, 91), (3, 38, 41, 36), (4, 35, 5, 91)]"
20170606T124638691350,100,solved,101,3600,2,3,-1,1,1,3,1,60.624035120010376,0,15725.524135,60.584526,416.174899,3819.812373,47.0,53.0,"[0, 5, 56, 1, 6, 15, 45, 97, 58, 43, 30, 88, 17, 75, 41, 13, 73, 12, 7, 87, 47, 50, 23, 20, 99, 76, 39, 14, 22, 96, 94, 59, 100, 2, 78, 82, 3, 98, 34, 65, 91, 84, 8, 49, 89, 46, 68, 25, 0]","[(2, 47, 77, 50), (2, 20, 38, 99), (2, 99, 62, 76), (2, 23, 31, 20), (3, 47, 42, 50), (3, 20, 61, 99), (2, 97, 44, 58), (2, 50, 11, 23), (2, 73, 69, 12), (3, 73, 33, 12), (2, 75, 48, 41), (2, 78, 74, 82), (2, 39, 32, 14), (4, 47, 93, 50), (2, 41, 72, 13), (4, 73, 70, 12), (3, 99, 29, 76), (3, 41, 35, 13), (2, 13, 36, 73), (4, 41, 66, 13), (4, 99, 19, 76), (3, 13, 16, 73), (2, 76, 21, 39), (3, 50, 81, 23), (3, 23, 28, 20), (2, 14, 60, 22), (2, 17, 26, 75), (2, 7, 4, 87), (3, 17, 80, 75), (2, 45, 9, 97), (4, 50, 79, 23), (4, 20, 63, 99), (4, 17, 67, 75), (3, 45, 53, 97), (4, 23, 54, 20), (3, 75, 64, 41), (4, 75, 95, 41), (2, 82, 10, 3), (3, 76, 71, 39), (3, 14, 40, 22), (4, 76, 92, 39), (2, 87, 57, 47), (4, 13, 90, 73), (2, 88, 51, 17), (4, 45, 52, 97), (4, 14, 85, 22), (3, 88, 37, 17), (3, 87, 83, 47), (4, 88, 24, 17), (2, 15, 55, 45), (3, 7, 86, 87), (3, 15, 18, 45), (4, 15, 27, 45)]"
20170606T124852600104,100,solved,101,3600,2,3,-1,1,1,3,1,46.827468156814575,0,16627.306981,46.779504,1375.233844,1191.062137,70.0,30.0,"[0, 66, 46, 91, 39, 94, 87, 79, 67, 41, 7, 77, 9, 50, 59, 83, 52, 10, 17, 13, 16, 97, 30, 28, 44, 68, 1, 48, 92, 96, 80, 36, 26, 2, 22, 73, 63, 62, 21, 29, 18, 90, 42, 82, 49, 89, 53, 5, 3, 95, 20, 11, 8, 54, 31, 69, 84, 61, 57, 74, 34, 60, 86, 72, 23, 81, 14, 45, 58, 98, 99, 0]","[(2, 54, 71, 31), (2, 2, 35, 22), (2, 92, 6, 96), (2, 96, 15, 80), (3, 96, 85, 80), (2, 28, 65, 44), (3, 92, 55, 96), (2, 48, 47, 92), (4, 92, 64, 96), (3, 48, 32, 92), (3, 28, 4, 44), (4, 96, 24, 80), (4, 28, 56, 44), (2, 73, 70, 63), (2, 61, 43, 57), (2, 58, 88, 98), (3, 58, 51, 98), (4, 58, 40, 98), (2, 60, 93, 86), (3, 73, 19, 63), (2, 80, 27, 36), (3, 80, 33, 36), (4, 48, 37, 92), (4, 73, 78, 63), (2, 52, 12, 10), (2, 36, 76, 26), (3, 60, 25, 86), (4, 60, 38, 86), (4, 80, 75, 36), (3, 36, 100, 26)]"
20170606T125025587321,100,solved,101,3600,2,3,-1,1,1,3,1,37.99121975898743,0,16183.480852,37.951907,1070.977869,4364.914963,37.0,63.0,"[0, 52, 12, 17, 84, 59, 33, 23, 53, 100, 27, 60, 51, 96, 88, 9, 28, 68, 29, 65, 62, 58, 19, 98, 73, 7, 56, 22, 91, 93, 45, 80, 54, 47, 55, 13, 24, 35, 0]","[(2, 59, 95, 33), (2, 23, 6, 53), (2, 91, 49, 93), (2, 68, 3, 29), (2, 17, 71, 84), (3, 59, 43, 33), (2, 47, 14, 55), (2, 98, 38, 73), (3, 68, 90, 29), (2, 33, 16, 23), (2, 45, 46, 80), (2, 62, 77, 58), (2, 28, 15, 68), (2, 84, 26, 59), (2, 9, 41, 28), (3, 47, 72, 55), (2, 93, 66, 45), (3, 45, 89, 80), (4, 47, 81, 55), (3, 93, 99, 45), (4, 93, 70, 45), (2, 19, 37, 98), (3, 98, 87, 73), (3, 23, 57, 53), (4, 45, 63, 80), (2, 27, 20, 60), (3, 91, 40, 93), (3, 27, 61, 60), (3, 84, 18, 59), (2, 56, 94, 22), (3, 33, 50, 23), (3, 62, 92, 58), (2, 58, 67, 19), (3, 28, 5, 68), (4, 28, 10, 68), (3, 58, 34, 19), (3, 17, 11, 84), (4, 91, 44, 93), (2, 73, 36, 7), (4, 68, 8, 29), (2, 53, 21, 100), (4, 33, 31, 23), (4, 58, 74, 19), (2, 80, 39, 54), (3, 9, 85, 28), (4, 98, 78, 73), (3, 53, 83, 100), (3, 19, 75, 98), (4, 17, 1, 84), (4, 53, 4, 100), (2, 55, 2, 13), (4, 84, 64, 59), (3, 73, 25, 7), (4, 73, 48, 7), (4, 19, 97, 98), (3, 55, 76, 13), (2, 88, 86, 9), (3, 88, 32, 9), (4, 55, 30, 13), (2, 100, 82, 27), (4, 59, 79, 33), (4, 62, 42, 58), (3, 56, 69, 22)]"
20170606T131220449002,100,solved,101,3600,2,3,-1,1,1,3,1,52.39100193977356,0,16539.238572,52.35141,1528.111623,2891.942656,47.0,53.0,"[0, 53, 60, 30, 61, 49, 83, 93, 10, 55, 59, 78, 31, 8, 89, 48, 95, 17, 34, 66, 76, 36, 57, 99, 7, 72, 23, 98, 14, 28, 19, 69, 1, 21, 79, 62, 74, 70, 96, 94, 86, 6, 65, 47, 58, 35, 64, 26, 0]","[(2, 79, 13, 62), (2, 98, 15, 14), (2, 1, 85, 21), (2, 7, 91, 72), (2, 14, 22, 28), (3, 7, 4, 72), (3, 79, 97, 62), (2, 96, 25, 94), (3, 98, 2, 14), (2, 21, 56, 79), (4, 79, 39, 62), (4, 98, 67, 14), (2, 94, 9, 86), (3, 1, 54, 21), (2, 19, 43, 69), (2, 8, 68, 89), (2, 70, 11, 96), (4, 7, 82, 72), (3, 19, 20, 69), (4, 19, 71, 69), (2, 23, 33, 98), (3, 8, 44, 89), (3, 94, 90, 86), (4, 94, 37, 86), (4, 1, 73, 21), (3, 70, 63, 96), (2, 57, 24, 99), (3, 96, 84, 94), (3, 23, 92, 98), (4, 23, 100, 98), (3, 21, 40, 79), (4, 70, 88, 96), (4, 96, 77, 94), (4, 21, 29, 79), (2, 74, 81, 70), (4, 8, 18, 89), (2, 72, 3, 23), (3, 72, 46, 23), (4, 72, 32, 23), (3, 14, 51, 28), (4, 14, 5, 28), (2, 69, 27, 1), (3, 69, 52, 1), (4, 69, 38, 1), (2, 55, 41, 59), (2, 28, 50, 19), (3, 28, 42, 19), (4, 28, 45, 19), (3, 55, 12, 59), (4, 55, 87, 59), (2, 10, 80, 55), (3, 10, 75, 55), (4, 10, 16, 55)]"
20170606T182511986726,100,solved,101,3600,2,3,-1,1,1,3,1,48.98708200454712,0,19564.982922,48.948412,1023.179458,4176.738049,42.0,58.0,"[0, 23, 73, 35, 71, 43, 22, 34, 26, 28, 64, 56, 45, 63, 94, 29, 16, 69, 96, 8, 77, 27, 99, 47, 72, 98, 86, 81, 21, 17, 97, 13, 82, 62, 91, 3, 41, 1, 42, 44, 24, 10, 51, 0]","[(2, 47, 40, 72), (2, 10, 68, 51), (2, 0, 75, 23), (2, 82, 57, 62), (2, 13, 61, 82), (2, 91, 52, 3), (3, 82, 53, 62), (2, 43, 48, 22), (2, 94, 80, 29), (3, 43, 20, 22), (3, 13, 100, 82), (2, 35, 74, 71), (4, 13, 5, 82), (2, 22, 32, 34), (3, 22, 88, 34), (2, 34, 92, 26), (3, 47, 90, 72), (2, 73, 6, 35), (3, 0, 66, 23), (4, 47, 79, 72), (2, 27, 14, 99), (2, 17, 31, 97), (2, 72, 83, 98), (4, 82, 38, 62), (2, 77, 49, 27), (3, 17, 19, 97), (2, 62, 30, 91), (3, 27, 87, 99), (2, 97, 59, 13), (4, 17, 2, 97), (2, 63, 46, 94), (4, 22, 37, 34), (3, 72, 84, 98), (4, 27, 58, 99), (4, 72, 11, 98), (2, 86, 76, 81), (3, 35, 9, 71), (3, 91, 50, 3), (4, 91, 36, 3), (3, 94, 60, 29), (3, 86, 25, 81), (4, 0, 18, 23), (2, 96, 85, 8), (2, 71, 39, 43), (4, 35, 7, 71), (2, 16, 15, 69), (3, 63, 67, 94), (3, 97, 4, 13), (4, 63, 54, 94), (4, 97, 12, 13), (2, 8, 95, 77), (3, 77, 93, 27), (3, 96, 70, 8), (4, 94, 65, 29), (3, 8, 89, 77), (4, 77, 33, 27), (3, 10, 55, 51), (4, 86, 78, 81)]"
20170606T183304945538,100,solved,101,3600,2,3,-1,1,1,3,1,44.19056797027588,0,15951.089001,44.151952,492.60281,3198.286804,54.0,46.0,"[0, 49, 29, 42, 87, 14, 57, 25, 56, 19, 89, 7, 66, 1, 43, 98, 52, 79, 9, 69, 73, 17, 71, 12, 38, 4, 67, 54, 24, 18, 31, 75, 2, 15, 92, 90, 58, 8, 3, 27, 23, 13, 72, 37, 68, 80, 74, 96, 36, 6, 84, 82, 65, 70, 85, 0]","[(2, 24, 35, 18), (2, 57, 81, 25), (2, 3, 78, 27), (2, 18, 20, 31), (3, 18, 10, 31), (2, 15, 44, 92), (2, 7, 41, 66), (2, 56, 47, 19), (2, 90, 64, 58), (2, 31, 61, 75), (3, 57, 46, 25), (3, 24, 88, 18), (3, 56, 93, 19), (4, 24, 77, 18), (3, 7, 83, 66), (4, 7, 39, 66), (4, 56, 59, 19), (3, 15, 5, 92), (2, 25, 30, 56), (2, 75, 40, 2), (3, 31, 95, 75), (3, 90, 34, 58), (2, 73, 21, 17), (3, 73, 45, 17), (2, 89, 97, 7), (2, 49, 48, 29), (4, 73, 99, 17), (2, 2, 16, 15), (4, 15, 60, 92), (2, 96, 22, 36), (2, 17, 50, 71), (3, 2, 62, 15), (4, 18, 53, 31), (3, 49, 86, 29), (4, 2, 76, 15), (3, 75, 32, 2), (3, 96, 33, 36), (4, 57, 28, 25), (4, 75, 26, 2), (2, 4, 11, 67), (3, 25, 100, 56), (4, 25, 63, 56), (2, 54, 94, 24), (3, 89, 55, 7), (3, 54, 51, 24), (4, 54, 91, 24)]"
20170606T183517897245,100,solved,101,3600,2,3,-1,1,1,3,1,52.41901898384094,0,16287.391408,52.380495,245.190801,3020.057808,60.0,40.0,"[0, 61, 49, 13, 73, 59, 96, 48, 26, 44, 8, 17, 46, 11, 50, 78, 53, 69, 99, 85, 57, 100, 36, 19, 70, 76, 1, 56, 16, 86, 39, 10, 84, 77, 54, 72, 9, 45, 32, 65, 94, 67, 31, 27, 97, 23, 38, 43, 40, 12, 89, 35, 91, 5, 80, 90, 47, 25, 83, 29, 51, 0]","[(2, 38, 88, 43), (2, 76, 33, 1), (2, 77, 93, 54), (3, 76, 95, 1), (2, 10, 98, 84), (2, 44, 81, 8), (2, 100, 37, 36), (4, 76, 3, 1), (3, 44, 60, 8), (2, 99, 75, 85), (3, 10, 22, 84), (4, 10, 58, 84), (2, 36, 82, 19), (2, 53, 41, 69), (3, 100, 28, 36), (2, 94, 55, 67), (2, 57, 30, 100), (3, 36, 63, 19), (4, 100, 62, 36), (3, 53, 42, 69), (3, 77, 18, 54), (4, 44, 21, 8), (3, 57, 6, 100), (2, 39, 64, 10), (4, 53, 34, 69), (4, 77, 20, 54), (4, 36, 68, 19), (2, 47, 87, 25), (2, 69, 2, 99), (3, 39, 71, 10), (3, 47, 74, 25), (3, 69, 52, 99), (4, 69, 7, 99), (4, 39, 66, 10), (3, 99, 92, 85), (2, 23, 79, 38), (2, 84, 14, 77), (3, 84, 15, 77), (4, 84, 24, 77), (4, 99, 4, 85)]"
20170607T111421374488,100,solved,101,3600,2,3,-1,1,1,3,1,63.43626809120178,0,19745.786305,63.395736,967.651596,4609.53747,36.0,64.0,"[0, 52, 30, 81, 37, 22, 31, 15, 7, 63, 98, 49, 21, 1, 33, 4, 16, 43, 34, 74, 59, 60, 68, 8, 46, 66, 70, 80, 96, 88, 64, 26, 94, 69, 19, 41, 47, 0]","[(2, 15, 87, 7), (2, 34, 23, 74), (2, 69, 48, 19), (2, 4, 25, 16), (2, 63, 6, 98), (2, 7, 27, 63), (2, 96, 38, 88), (2, 33, 57, 4), (2, 21, 9, 1), (2, 74, 14, 59), (3, 7, 62, 63), (2, 60, 58, 68), (2, 94, 17, 69), (2, 8, 55, 46), (2, 41, 51, 47), (3, 74, 13, 59), (3, 94, 61, 69), (2, 66, 86, 70), (2, 80, 91, 96), (3, 33, 11, 4), (3, 15, 10, 7), (2, 68, 85, 8), (4, 33, 100, 4), (3, 66, 40, 70), (3, 4, 24, 16), (4, 4, 54, 16), (3, 34, 39, 74), (4, 34, 35, 74), (2, 31, 28, 15), (3, 41, 89, 47), (3, 60, 32, 68), (3, 63, 76, 98), (4, 63, 90, 98), (3, 80, 83, 96), (4, 74, 67, 59), (4, 7, 92, 63), (4, 66, 72, 70), (4, 80, 5, 96), (2, 98, 53, 49), (2, 1, 2, 33), (3, 98, 71, 49), (2, 70, 3, 80), (4, 41, 65, 47), (3, 68, 36, 8), (4, 94, 50, 69), (4, 15, 84, 7), (2, 19, 56, 41), (2, 64, 97, 26), (2, 49, 44, 21), (4, 68, 18, 8), (4, 98, 95, 49), (3, 69, 82, 19), (3, 21, 99, 1), (3, 19, 73, 41), (4, 60, 79, 68), (4, 69, 45, 19), (4, 21, 93, 1), (4, 19, 42, 41), (3, 1, 12, 33), (4, 1, 78, 33), (3, 31, 20, 15), (3, 70, 29, 80), (2, 16, 77, 43), (3, 16, 75, 43)]"
20170607T111828707735,100,solved,101,3600,2,3,-1,1,1,3,1,46.36201810836792,0,16272.622825,46.323311,486.116211,2300.729454,64.0,36.0,"[0, 33, 83, 77, 70, 10, 100, 79, 51, 81, 15, 85, 99, 1, 88, 76, 73, 56, 19, 50, 42, 97, 16, 37, 21, 39, 87, 82, 71, 75, 12, 84, 5, 55, 26, 67, 60, 29, 11, 34, 65, 17, 49, 27, 22, 93, 90, 18, 35, 45, 44, 48, 7, 94, 25, 74, 6, 80, 95, 4, 59, 86, 98, 64, 32, 0]","[(2, 64, 52, 32), (2, 73, 24, 56), (2, 19, 20, 50), (3, 19, 31, 50), (2, 32, 61, 0), (2, 48, 53, 7), (2, 49, 9, 27), (3, 64, 8, 32), (4, 64, 58, 32), (2, 27, 41, 22), (2, 50, 66, 42), (4, 19, 69, 50), (2, 44, 96, 48), (3, 49, 63, 27), (2, 95, 30, 4), (2, 80, 57, 95), (2, 29, 3, 11), (3, 44, 92, 48), (4, 44, 72, 48), (3, 95, 89, 4), (4, 49, 91, 27), (4, 95, 13, 4), (2, 45, 62, 44), (2, 74, 40, 6), (3, 29, 36, 11), (3, 32, 43, 0), (3, 48, 68, 7), (3, 27, 54, 22), (4, 27, 78, 22), (4, 32, 23, 0), (4, 29, 28, 11), (3, 45, 46, 44), (3, 80, 47, 95), (4, 45, 38, 44), (4, 48, 14, 7), (4, 80, 2, 95)]"
20170607T112250854254,100,solved,101,3600,2,3,-1,1,1,3,1,37.744292974472046,0,19587.05078,37.705208,1411.092334,7482.582609,35.0,65.0,"[0, 49, 82, 46, 7, 32, 71, 12, 64, 59, 70, 67, 74, 26, 87, 35, 79, 95, 42, 3, 66, 24, 21, 5, 85, 10, 53, 29, 76, 8, 28, 75, 86, 52, 58, 37, 0]","[(2, 53, 68, 29), (2, 7, 40, 32), (2, 74, 14, 26), (2, 37, 13, 0), (2, 28, 99, 75), (2, 8, 27, 28), (2, 21, 11, 5), (2, 87, 34, 35), (3, 74, 25, 26), (2, 75, 100, 86), (3, 28, 50, 75), (2, 86, 73, 52), (3, 7, 77, 32), (2, 35, 98, 79), (3, 8, 18, 28), (2, 79, 65, 95), (3, 75, 47, 86), (3, 37, 84, 0), (4, 28, 43, 75), (4, 75, 54, 86), (4, 37, 88, 0), (3, 79, 61, 95), (3, 35, 60, 79), (2, 85, 96, 10), (4, 35, 97, 79), (2, 95, 19, 42), (3, 21, 36, 5), (4, 21, 23, 5), (4, 79, 57, 95), (3, 85, 6, 10), (4, 74, 15, 26), (3, 87, 39, 35), (3, 86, 48, 52), (3, 53, 69, 29), (4, 53, 81, 29), (2, 3, 9, 66), (2, 24, 20, 21), (3, 24, 56, 21), (3, 3, 63, 66), (3, 95, 92, 42), (4, 7, 4, 32), (4, 24, 91, 21), (2, 66, 80, 24), (4, 95, 83, 42), (4, 85, 1, 10), (4, 86, 41, 52), (2, 82, 94, 46), (4, 3, 72, 66), (3, 66, 89, 24), (3, 82, 22, 46), (4, 66, 62, 24), (4, 82, 45, 46), (2, 52, 55, 58), (2, 5, 17, 85), (4, 87, 38, 35), (3, 52, 44, 58), (2, 58, 78, 37), (2, 32, 90, 71), (4, 52, 51, 58), (3, 5, 93, 85), (4, 5, 31, 85), (2, 76, 30, 8), (3, 58, 16, 37), (2, 26, 33, 87), (4, 58, 2, 37)]"
